"Date","Open","High","Low","Close","Volume","OpenInt"
10/06/2000,267.00,270.50,266.25,268.00,12494,100033
10/09/2000,267.50,268.00,264.50,267.25,6389,99322
10/10/2000,267.00,275.50,267.00,275.25,24609,100759
10/11/2000,274.50,278.50,274.25,276.75,24180,98281
10/12/2000,279.00,280.50,272.00,273.50,22292,100212
10/13/2000,273.00,273.50,267.00,267.25,18184,98925
10/16/2000,267.00,271.50,265.50,270.75,13081,98916
10/17/2000,271.00,271.25,265.50,268.50,16659,98044
10/18/2000,265.00,265.50,262.25,263.75,15334,97915
10/19/2000,263.50,264.00,259.75,260.25,18800,95681
10/20/2000,259.75,263.50,259.00,261.25,13686,95237
10/23/2000,260.50,260.50,256.00,256.75,20700,93538
10/24/2000,257.50,258.50,253.00,256.25,19617,91871
10/25/2000,256.25,258.50,253.75,255.50,11640,91978
10/26/2000,255.50,258.00,255.00,256.25,8006,91812
10/27/2000,257.50,260.50,257.50,259.00,10947,91898
10/30/2000,259.50,260.00,254.00,255.50,14243,89642
10/31/2000,254.00,258.50,250.50,254.75,17006,88902
11/01/2000,255.00,257.00,254.50,254.75,12429,88813
11/02/2000,259.00,261.00,257.00,259.75,12102,88935
11/03/2000,262.00,265.00,260.50,264.00,15992,87414
11/06/2000,266.00,266.50,262.00,262.75,13101,86527
11/07/2000,261.50,263.25,260.50,262.25,9159,85558
11/08/2000,263.50,266.00,262.75,265.25,12470,84279
11/09/2000,263.50,264.50,258.00,258.25,18435,81689
11/10/2000,256.50,258.25,254.75,256.75,14917,78731
11/13/2000,256.50,259.00,256.00,257.75,16533,71744
11/14/2000,259.00,259.50,255.25,255.75,13969,70232
11/15/2000,255.00,257.25,254.00,254.50,9373,69213
11/16/2000,253.50,255.50,252.00,254.50,13955,65990
11/17/2000,255.50,258.25,255.50,256.00,11850,63033
11/20/2000,258.00,259.75,255.50,256.00,13018,58077
11/21/2000,254.25,255.50,253.50,254.75,10780,54539
11/22/2000,257.00,258.00,256.00,257.50,11357,50908
11/24/2000,259.00,261.75,259.00,260.50,6925,48021
11/27/2000,260.50,262.00,257.00,257.25,21757,38624
11/28/2000,256.00,257.00,254.00,255.50,18086,29401
11/29/2000,255.00,256.00,251.00,251.50,34735,13788
11/30/2000,251.50,256.25,251.00,256.00,14021,8844
12/01/2000,257.50,261.25,256.25,260.25,10147,6483
12/04/2000,259.50,263.50,259.50,262.00,7342,4740
12/05/2000,261.00,261.50,258.00,259.25,4817,3694
12/06/2000,259.50,260.75,258.75,260.00,4396,3320
12/07/2000,262.00,262.00,254.75,254.75,3184,2405
12/08/2000,252.00,257.50,252.00,257.50,280,885
12/11/2000,257.00,257.25,255.00,255.00,944,1089
12/12/2000,255.50,258.50,254.50,254.50,196,529
12/13/2000,254.00,256.50,254.00,255.00,235,470
12/14/2000,257.00,257.00,253.00,253.00,234,158
